created_at,id,id_str,full_text,truncated,display_text_range,entities,metadata,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,quoted_status_id,quoted_status_id_str,quoted_status,text,favorited_by,scopes,display_text_width,retweeted_status,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2022-11-20T16:25:30Z,1594441832561188900,1594441832561188864,welcome back YE! loving my #yeezy 700 v1 https://t.co/vheQBnFR6O,FALSE,40,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,0,FALSE,FALSE,FALSE,en,1594386046149529600,1594386046149529600,,welcome back YE! loving my #yeezy 700 v1 https://t.co/vheQBnFR6O,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-20T15:20:48Z,1594425550642507800,1594425550642507776,#facebook marketplace is a wild place- Today I sold a thrift store find pair of #yeezy foam-runners ($8!) for $75 and then the buyer bought a pigeon that wasn’t even for sale. @garyvee would be proud.,FALSE,200,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,FALSE,NA,en,NA,NA,,#facebook marketplace is a wild place- Today I sold a thrift store find pair of #yeezy foam-runners ($8!) for $75 and then the buyer bought a pigeon that wasn’t even for sale. @garyvee would be proud.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-20T15:14:25Z,1594423943980523500,1594423943980523521,"Twitter gang heard 1st Black Friday came early on this side sizes 4-13 any slides or  runners needed
2 for $200 ✅ 
📸 Tsunami Elevates 
#tsunamielevates #TwitterTakeover #Trending #yeezy #KanyeWest #ShopMyCloset #business #blackfriday2022 https://t.co/lpZa3U8eyc",FALSE,237,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Twitter gang heard 1st Black Friday came early on this side sizes 4-13 any slides or  runners needed
2 for $200 ✅ 
📸 Tsunami Elevates 
#tsunamielevates #TwitterTakeover #Trending #yeezy #KanyeWest #ShopMyCloset #business #blackfriday2022 https://t.co/lpZa3U8eyc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-20T15:10:15Z,1594422893643026400,1594422893643026432,"Ye Announces Presidential Bid? 
#ye24 #ye2024 #ye2024vision #yeforpresident #yeforpresident2024 #ye #yeezy #yzy
https://t.co/ZpRT6fRRdE",FALSE,135,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Ye Announces Presidential Bid? 
#ye24 #ye2024 #ye2024vision #yeforpresident #yeforpresident2024 #ye #yeezy #yzy
https://t.co/ZpRT6fRRdE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-20T14:48:57Z,1.5944175353064161e+18,1594417535306416129,"What’s even more intriguing is it’s usage in Hollywood and the entertainment industry at large. Many celebrities have accused their management of having nefarious ties to governmental bodies, including #kanye and his personal trainer Harley Pasternak. #yeezy",FALSE,258,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1594417533960048600,1594417533960048640,1392520877623943200,1392520877623943168,suggestion_to,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"What’s even more intriguing is it’s usage in Hollywood and the entertainment industry at large. Many celebrities have accused their management of having nefarious ties to governmental bodies, including #kanye and his personal trainer Harley Pasternak. #yeezy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-20T14:23:15Z,1594411064414064600,1594411064414064640,Banksy Encourages Fans to Shoplift From Guess Since Company ‘Helped Themselves to My Artwork Without Asking’ https://t.co/ifPldp5O4f #guess #yeezy #jews #retail #art #stolenart #banksy,FALSE,184,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,Banksy Encourages Fans to Shoplift From Guess Since Company ‘Helped Themselves to My Artwork Without Asking’ https://t.co/ifPldp5O4f #guess #yeezy #jews #retail #art #stolenart #banksy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-20T13:28:40Z,1594397328659845e3,1594397328659845120,So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset #yeezy: https://t.co/B3vk0tgqUT https://t.co/v2VNO6GQgn,FALSE,146,,,"<a href=""http://poshmark.com/"" rel=""nofollow"">Poshmark</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset #yeezy: https://t.co/B3vk0tgqUT https://t.co/v2VNO6GQgn,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-20T13:02:05Z,1594390638014783500,1594390638014783490,"Yeezy Boost 350 V2 'Slate' or 'Salt' ? Comment Below 👇️
BLACK NOVEMBER Sale Up To 50% + 20% Coupon Code OFF Available Online 🤑
FREE Worldwide Express Shipping ✈️
&gt; https://t.co/kssWB2FGoe &lt;
.
.
#deltitech #adidas #yeezy #yeezyslate #yeezysalt #yeezy2 #yeezys #yeezyboost350v2 https://t.co/OxlFA26Pgg",FALSE,281,,,"<a href=""https://www.later.com"" rel=""nofollow"">LaterMedia</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Yeezy Boost 350 V2 'Slate' or 'Salt' ? Comment Below 👇️
BLACK NOVEMBER Sale Up To 50% + 20% Coupon Code OFF Available Online 🤑
FREE Worldwide Express Shipping ✈️
&gt; https://t.co/kssWB2FGoe &lt;
.
.
#deltitech #adidas #yeezy #yeezyslate #yeezysalt #yeezy2 #yeezys #yeezyboost350v2 https://t.co/OxlFA26Pgg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-20T12:33:47Z,1594383518338932700,1594383518338932736,"-2014.05.04-

chillin' in L.A

#yeezy #hba #givenchy #jordan #audemarspiguet

https://t.co/MWEUUBhJgo",FALSE,101,,,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"-2014.05.04-

chillin' in L.A

#yeezy #hba #givenchy #jordan #audemarspiguet

https://t.co/MWEUUBhJgo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-20T12:30:19Z,1594382644288143400,1594382644288143361,"Adidas Yeezy Boost 380 Covellite 5-13 GZ0454 Fashion Shoe
$203.50

https://t.co/dtFgV34ah6

#Adidas #Yeezy #YeezyBoost380 #Covellite #GZ0454 #Fashion #Shoe #YeezyBoost #AdidasSneaker #Yeezys #Sneakers #SneakerHeads #RareSneakers",FALSE,228,,,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Adidas Yeezy Boost 380 Covellite 5-13 GZ0454 Fashion Shoe
$203.50

https://t.co/dtFgV34ah6

#Adidas #Yeezy #YeezyBoost380 #Covellite #GZ0454 #Fashion #Shoe #YeezyBoost #AdidasSneaker #Yeezys #Sneakers #SneakerHeads #RareSneakers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-20T12:30:07Z,1594382594631602200,1594382594631602177,Soooo what shoes #Kyrie wearing tonight? Since #Nike cut “ties”… #Nba #Yeezy,FALSE,76,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,FALSE,NA,en,NA,NA,,Soooo what shoes #Kyrie wearing tonight? Since #Nike cut “ties”… #Nba #Yeezy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-20T11:54:45Z,1594373696608665600,1594373696608665601,"#Chinese #Covid19 #Down #Position #Q #Russian #Sell #West #Yeezy #CryptoNews #FolloMe #cryptocurrency Stocks Analysis by Dylan Banchetti/Investing.com covering: Adidas AG, Nike Inc, Adidas AG ADR, adidas. Read Dylan Banchetti/Investing.coms latest articl… https://t.co/x6xvC5DMgo",FALSE,279,,,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"#Chinese #Covid19 #Down #Position #Q #Russian #Sell #West #Yeezy #CryptoNews #FolloMe #cryptocurrency Stocks Analysis by Dylan Banchetti/Investing.com covering: Adidas AG, Nike Inc, Adidas AG ADR, adidas. Read Dylan Banchetti/Investing.coms latest articl… https://t.co/x6xvC5DMgo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-20T11:29:28Z,1594367333757489200,1594367333757489152,"Authenticity GuaranteeAdidas Yeezy Boost 700 Mauve Kanye West (EE9614) Men's Size 5.5-11.5
$350.00

https://t.co/ZNHMb4IJbX

#Authentic #Adidas #YeezyBoost #Mauve #KanyeWest #Sneaker #Sneakerhead #SneakerAddict #RareSneakers #Yeezy",FALSE,231,,,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Authenticity GuaranteeAdidas Yeezy Boost 700 Mauve Kanye West (EE9614) Men's Size 5.5-11.5
$350.00

https://t.co/ZNHMb4IJbX

#Authentic #Adidas #YeezyBoost #Mauve #KanyeWest #Sneaker #Sneakerhead #SneakerAddict #RareSneakers #Yeezy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-20T11:21:16Z,1594365269270462500,1594365269270462464,Neighborhood Superstar🤞🏻#BMW #650i #Yeezy @kanyewest https://t.co/Az6AkHUwql,FALSE,52,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,Neighborhood Superstar🤞🏻#BMW #650i #Yeezy @kanyewest https://t.co/Az6AkHUwql,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-20T11:10:34Z,1594362577538191400,1594362577538191360,"Shop Kanye West Merch at https://t.co/zj2NdDbmtn with FAST &amp; INSURED Worldwide Shipping
#yeezy #kanye #kanyewest #kidcudi https://t.co/2MBrEdrfYZ",FALSE,125,,,"<a href=""http://www.oneupapp.io"" rel=""nofollow"">OneUp App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Shop Kanye West Merch at https://t.co/zj2NdDbmtn with FAST &amp; INSURED Worldwide Shipping
#yeezy #kanye #kanyewest #kidcudi https://t.co/2MBrEdrfYZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-20T10:30:09Z,1594352403939147800,1594352403939147776,"Adidas Yeezy Boost 350 V2 Mono Ice GW2869
$252.99

https://t.co/6zRz4AXAsu

#YeezyBoost #AdidasShoe #Adidas #Yeezy #Boost350V2 #MonoIce #GW2869 #Sneakers #Sneakerhead #Yeezys #AdidasSneakers #Sneaker #SneakerScouts #sneakerheads",FALSE,228,,,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Adidas Yeezy Boost 350 V2 Mono Ice GW2869
$252.99

https://t.co/6zRz4AXAsu

#YeezyBoost #AdidasShoe #Adidas #Yeezy #Boost350V2 #MonoIce #GW2869 #Sneakers #Sneakerhead #Yeezys #AdidasSneakers #Sneaker #SneakerScouts #sneakerheads",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-20T10:20:01Z,1594349853303222300,1594349853303222275,"Kanye west is on point, I stand by him @Kanye West https://t.co/0sbcTFwxbl via @YouTube #kanyewasright #KanyeWest #yeezy #ADSCOIN #adidas like share subscribe",FALSE,158,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,1,FALSE,FALSE,FALSE,en,NA,NA,,"Kanye west is on point, I stand by him @Kanye West https://t.co/0sbcTFwxbl via @YouTube #kanyewasright #KanyeWest #yeezy #ADSCOIN #adidas like share subscribe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-20T09:59:15Z,1594344630224842800,1594344630224842754,@adidas y’all seem to be losing support from plenty of customers like me. 🤣 #yeezy was the best thing y’all had going. Maybe you should’ve supported the man instead of making him a #villain. #shoes #adidas #KanyeWest #support #Jews #DaveChappelle #KyrieIrving https://t.co/7cYPQLobjM,FALSE,259,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,300114634,300114634,adidas,,,,NA,FALSE,0,1,FALSE,FALSE,TRUE,en,NA,NA,,@adidas y’all seem to be losing support from plenty of customers like me. 🤣 #yeezy was the best thing y’all had going. Maybe you should’ve supported the man instead of making him a #villain. #shoes #adidas #KanyeWest #support #Jews #DaveChappelle #KyrieIrving https://t.co/7cYPQLobjM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-20T09:51:57Z,1594342792024789e3,1594342792024788993,#Yeezy 700 boost v3 on offer for good price. Send offers if interested https://t.co/GYdkLCs6eS,FALSE,70,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,#Yeezy 700 boost v3 on offer for good price. Send offers if interested https://t.co/GYdkLCs6eS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-20T09:46:47Z,1594341489022230500,1594341489022230528,"Shop Kanye West Merch at https://t.co/ULYuq6cQwm with FAST &amp; INSURED Worldwide Shipping
#yeezy #kanye #kanyewest #kidcudi https://t.co/dOTjW2bbXR",FALSE,125,,,"<a href=""http://www.oneupapp.io"" rel=""nofollow"">OneUp App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Shop Kanye West Merch at https://t.co/ULYuq6cQwm with FAST &amp; INSURED Worldwide Shipping
#yeezy #kanye #kanyewest #kidcudi https://t.co/dOTjW2bbXR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-20T08:20:27Z,1594319765375328300,1594319765375328256,"Shop Kanye West Merch at https://t.co/ULYuq6urnU with FAST &amp; INSURED Worldwide Shipping
#yeezy #kanye #kanyewest #kidcudi https://t.co/fCfw5FY2GK",FALSE,125,,,"<a href=""http://www.oneupapp.io"" rel=""nofollow"">OneUp App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Shop Kanye West Merch at https://t.co/ULYuq6urnU with FAST &amp; INSURED Worldwide Shipping
#yeezy #kanye #kanyewest #kidcudi https://t.co/fCfw5FY2GK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-20T08:00:16Z,1594314685901217800,1594314685901217792,Ad: Click here: https://t.co/Dio82xjCd4 for all of your #proxie needs! Super fast speed and delivery! #sneakerhead #proxies #yeezy #nike #adidas #sales,FALSE,151,,,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,Ad: Click here: https://t.co/Dio82xjCd4 for all of your #proxie needs! Super fast speed and delivery! #sneakerhead #proxies #yeezy #nike #adidas #sales,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-20T07:41:11Z,1594309882462802e3,1594309882462801921,"Any speculation on the future of #yeezy #yeezyboost #yeezys after this obviously heartbreaking, lifechanging, momentous tragedy? I'm buying in. 
#sneakers #snkrs #fashion #Mensfashion #business #PROFIT https://t.co/YM7dNrTzSw",FALSE,201,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,FALSE,FALSE,en,NA,NA,,"Any speculation on the future of #yeezy #yeezyboost #yeezys after this obviously heartbreaking, lifechanging, momentous tragedy? I'm buying in. 
#sneakers #snkrs #fashion #Mensfashion #business #PROFIT https://t.co/YM7dNrTzSw",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-20T06:49:19Z,1594296830237343700,1594296830237343744,"The media hates Kanye and Elon Musk more than they ever hated Epstein or Harvey Weinstein…
#ElonMusk #YEEZY #FIFAWorldCup2022 #PokemonScarletViolet #Messi𓃵 #follow",FALSE,163,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"The media hates Kanye and Elon Musk more than they ever hated Epstein or Harvey Weinstein…
#ElonMusk #YEEZY #FIFAWorldCup2022 #PokemonScarletViolet #Messi𓃵 #follow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-20T06:30:37Z,1594292124098465800,1594292124098465798,"new 700s

#yeezy https://t.co/a6GI2Nfq0e",FALSE,16,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"new 700s

#yeezy https://t.co/a6GI2Nfq0e",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-20T06:15:27Z,1594288308929982500,1594288308929982464,My current shoe rack set up 🥰 #kicks #sneakers #Jordan #Nike #Adidas #Yeezy https://t.co/B56aaM6iT5,FALSE,75,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,5,FALSE,FALSE,FALSE,en,NA,NA,,My current shoe rack set up 🥰 #kicks #sneakers #Jordan #Nike #Adidas #Yeezy https://t.co/B56aaM6iT5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-20T05:30:24Z,1594276971319787500,1594276971319787521,So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset #gibson #coach #yeezy: https://t.co/n0kiRgNJ38 https://t.co/eWDPZIKHoV,FALSE,161,,,"<a href=""http://poshmark.com/"" rel=""nofollow"">Poshmark</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,TRUE,en,NA,NA,,So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset #gibson #coach #yeezy: https://t.co/n0kiRgNJ38 https://t.co/eWDPZIKHoV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-20T05:17:25Z,1594273703642431500,1594273703642431488,Storytime #skaterxl #skate #skateboarding #PS5 #xbox #kyrie #kanyewest #yeezy #leaked https://t.co/dgUstHZWFI,FALSE,85,,,"<a href=""https://www.playstation.com"" rel=""nofollow"">PlayStation®Network</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,Storytime #skaterxl #skate #skateboarding #PS5 #xbox #kyrie #kanyewest #yeezy #leaked https://t.co/dgUstHZWFI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-20T04:45:21Z,1594265631305638e3,1594265631305637890,Juicy #skaterxl #skate #skateboarding #PS5 #xbox #kyrie #kanyewest #yeezy https://t.co/S7bPGZoA2A,FALSE,73,,,"<a href=""https://www.playstation.com"" rel=""nofollow"">PlayStation®Network</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,Juicy #skaterxl #skate #skateboarding #PS5 #xbox #kyrie #kanyewest #yeezy https://t.co/S7bPGZoA2A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-20T04:29:44Z,1.5942617027571999e+18,1594261702757199872,So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset #wahmaker #harbor2nd #yeezy: https://t.co/4Mye5nToXb https://t.co/5te5Fhmluh,FALSE,167,,,"<a href=""http://poshmark.com/"" rel=""nofollow"">Poshmark</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset #wahmaker #harbor2nd #yeezy: https://t.co/4Mye5nToXb https://t.co/5te5Fhmluh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-20T03:36:34Z,1594248321962594300,1594248321962594305,"Shop Kanye West Merch at https://t.co/zj2NdDbmtn with FAST &amp; INSURED Worldwide Shipping
#yeezy #kanye #kanyewest #kidcudi https://t.co/kDC7DyQMm6",FALSE,125,,,"<a href=""http://www.oneupapp.io"" rel=""nofollow"">OneUp App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Shop Kanye West Merch at https://t.co/zj2NdDbmtn with FAST &amp; INSURED Worldwide Shipping
#yeezy #kanye #kanyewest #kidcudi https://t.co/kDC7DyQMm6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-20T03:35:39Z,1594248091837681700,1594248091837681664,"Let's take a slight break from talking #KyrieIrving and the #NBA, #Nike or #Ye &amp; his #Yeezy brands cancelled deal with #Adidas, etc. Instead, let's talk @coreydrumz963, his independently owned #RYSE9Design brand &amp; the ""432"" Merkaba

 @ryse9designshop ➡️ https://t.co/dQDY9L8x4G https://t.co/LmqHivKfLl",FALSE,285,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Let's take a slight break from talking #KyrieIrving and the #NBA, #Nike or #Ye &amp; his #Yeezy brands cancelled deal with #Adidas, etc. Instead, let's talk @coreydrumz963, his independently owned #RYSE9Design brand &amp; the ""432"" Merkaba

 @ryse9designshop ➡️ https://t.co/dQDY9L8x4G https://t.co/LmqHivKfLl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-20T02:32:36Z,1594232226048508e3,1594232226048507911,So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset #yeezy: https://t.co/Id2pMjE7JE https://t.co/GyC4OizGqi,FALSE,146,,,"<a href=""http://poshmark.com/"" rel=""nofollow"">Poshmark</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset #yeezy: https://t.co/Id2pMjE7JE https://t.co/GyC4OizGqi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-20T02:29:19Z,1594231397568635e3,1594231397568634880,So good I had to share! Check out all the items I'm loving on @Poshmarkapp from @Tona11983587 @thegraceful_co #poshmark #fashion #style #shopmycloset #gemini #yeezy #1901: https://t.co/z2wxbgN19A https://t.co/BBbI3AV06f,FALSE,195,,,"<a href=""http://poshmark.com/"" rel=""nofollow"">Poshmark</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,So good I had to share! Check out all the items I'm loving on @Poshmarkapp from @Tona11983587 @thegraceful_co #poshmark #fashion #style #shopmycloset #gemini #yeezy #1901: https://t.co/z2wxbgN19A https://t.co/BBbI3AV06f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-20T01:29:02Z,1594216229358952400,1594216229358952448,So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset #yeezy #nike: https://t.co/2rWLXSls7T https://t.co/UrmlmUETiN,FALSE,152,,,"<a href=""http://poshmark.com/"" rel=""nofollow"">Poshmark</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset #yeezy #nike: https://t.co/2rWLXSls7T https://t.co/UrmlmUETiN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-20T01:08:39Z,1594211097871106e3,1594211097871106049,Just missing a piece of his music in my pic🎵 @kanyewest #Yeezy #Ye #Sneakers #art https://t.co/UB8YT51Vhw,FALSE,81,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,Just missing a piece of his music in my pic🎵 @kanyewest #Yeezy #Ye #Sneakers #art https://t.co/UB8YT51Vhw,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-20T00:30:37Z,1594201525232226300,1594201525232226305,So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset #yeezy #charterclub: https://t.co/MRU2qgcyyV https://t.co/49c7MvLiyH,FALSE,159,,,"<a href=""http://poshmark.com/"" rel=""nofollow"">Poshmark</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset #yeezy #charterclub: https://t.co/MRU2qgcyyV https://t.co/49c7MvLiyH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
